S8211623,0,AS,#23159431,6481690886503,Manifested,,no,no,34
S8211879,0,AS,#23159555,6481695244647,Manifested,,no,no,34
S8212742,0,AS,#23160023,6481711792487,Manifested,,no,no,34
S8212880,0,AS,#23160110,6481714970983,Manifested,,no,no,34
S8212983,0,AS,#23160149,6481716445543,Manifested,,no,no,34
S8214282,0,AS,#23160744,6481737482599,Manifested,,no,no,34
S8214866,0,AS,#23160950,6481744593255,Manifested,,no,no,34
S8210086,0,AS,#23158631,6481662214503,Manifested,,no,no,34
S8209422,0,AS,#23159365,6481688559975,XB_shipping,,no,no,34
S8216791,0,AS,#23161316,6481757700455,Manifested,,no,no,34
S8218219,0,AS,#23161607,6481768612199,Manifested,,no,no,34
S8218734,0,AS,#23161888,6481778573671,Manifested,,no,no,34
S8218754,0,AS,#23161913,6481779425639,Manifested,,no,no,34
S8218878,0,AS,#23162002,6481782735207,Manifested,,no,no,34
S8219163,0,AS,#23162125,6481786929511,Manifested,,no,no,34
S8219623,0,AS,#23163426,6481833820519,XB_shipping,,no,no,34
S8219815,0,AS,#23162554,6481802330471,Manifested,,no,no,34
S8220100,0,AS,#23162739,6481809178983,Manifested,,no,no,34
S8220319,0,AS,#23163822,6481848172903,Accepted,,no,no,34
S8220882,0,AS,#23163177,6481824776551,Manifested,,no,no,34
S8221996,0,AS,#23163859,6481849418087,Manifested,,no,no,34
S8222996,0,AS,#23164467,6481871143271,Manifested,,no,no,34
S8223059,0,AS,#23164499,6481872191847,Manifested,,no,no,34
S8223224,0,AS,#23164594,6481875829095,Manifested,,no,no,34
S8223264,0,AS,#23164632,6481877139815,Manifested,,no,no,34
S8223770,0,AS,#23164957,6481888772455,Manifested,,no,no,34
S8224220,0,AS,#23165258,6481899553127,Manifested,,no,no,34
S8224435,0,AS,#23165409,6481904927079,Manifested,,no,no,34
S8224601,0,AS,#23165533,6481909285223,Manifested,,no,no,34
S8224658,0,AS,#23166414,6481941070183,Accepted,,no,no,34
S8224840,0,AS,#23166519,6481944772967,XB_shipping,,no,no,34
S8226574,0,AS,#23166850,6481956602215,Manifested,,no,no,34
S8227094,0,AS,#23167227,6481970495847,Manifested,,no,no,34
S8227143,0,AS,#23167246,6481971216743,Manifested,,no,no,34
S8227238,0,AS,#23167333,6481974493543,Manifested,,no,no,34
S8227290,0,AS,#23167358,6481975345511,Manifested,,no,no,34
S8227407,0,AS,#23167453,6481978884455,Manifested,,no,no,34
S8227873,0,AS,#23167803,6481991762279,Manifested,,no,no,34
S8228646,0,AS,#23168320,6482010603879,Manifested,,no,no,34
S8228710,0,AS,#23168846,6482029642087,Manifested,,no,no,34
S8218303,0,AS,#23161651,6481769955687,Manifested,,no,no,34
S8218302,0,AS,#23161636,6481769529703,Manifested,,no,no,34
S8228890,0,AS,#23168956,6482033475943,Manifested,,no,no,34
S8229118,0,AS,#23168615,6482021515623,Manifested,,no,no,34
S8229281,0,AS,#23168730,6482025546087,Manifested,,no,no,34
S8229325,0,AS,#23168774,6482027086183,Manifested,,no,no,34
S8229703,0,AS,#23168976,6482034164071,Manifested,,no,no,34
S8229872,0,AS,#23169060,6482037178727,Manifested,,no,no,34
S8230092,0,AS,#23169170,6482041110887,Manifested,,no,no,34
S8230103,0,AS,#23169175,6482041307495,XB_shipping,,no,no,34
S8230915,0,AS,#23169679,6482059428199,Manifested,,no,no,34
S8230967,0,AS,#23169711,6482060542311,Manifested,,no,no,34
S8231124,0,AS,#23169794,6482063589735,Manifested,,no,no,34
S8231202,0,AS,#23169821,6482064540007,XBHOSP,,no,no,34
S8231378,0,AS,#23169930,6482068341095,Manifested,,no,no,34
S8231555,0,AS,#23170010,6482071257447,Manifested,,no,no,34
S8231629,0,AS,#23169719,6482060837223,Manifested,,no,no,34
S8232012,0,AS,#23170208,6482078269799,Manifested,,no,no,34
S8232121,0,AS,#23170267,6482080399719,Manifested,,no,no,34
S8232155,0,AS,#23170295,6482081382759,Manifested,,no,no,34
S8232309,0,AS,#23170353,6482083479911,Manifested,,no,no,34
S8232338,0,AS,#23170376,6482084299111,Manifested,,no,no,34
S8232770,0,AS,#23170566,6482091213159,Manifested,,no,no,34
S8233065,0,AS,#23170509,6482089148775,Manifested,,no,no,34
S8233339,0,AS,#23170780,6482099274087,Manifested,,no,no,34
S8233389,0,AS,#23170784,6482099437927,Manifested,,no,no,34
S8233781,0,AS,#23170891,6482103632231,Manifested,,no,no,34
S8233788,0,AS,#23170893,6482103730535,Manifested,,no,no,34
S8233789,0,AS,#23170895,6482103828839,Manifested,,no,no,34
S8233832,0,AS,#23170926,6482104975719,Manifested,,no,no,34
S8234390,0,AS,#23170942,6482105631079,Manifested,,no,no,34
S8234474,0,AS,#23170961,6482106417511,Manifested,,no,no,34
S8236999,0,AS,#23171157,6482114478439,Manifested,,no,no,34
S8228714,0,AS,#23168849,6482029740391,,OMSHOLD,no,no,34
S8247179,0,AS,#23151497,6481407213927,Manifested,,no,no,34
S8228863,0,AS,#23168433,6482014830951,Manifested,,no,no,34
VML93426,0,AV,#23154882,6481528324455,Packing,,no,no,34
MA299870,0,AYS083,#23194799,6482971918695,Accepted,,no,no,33
WAS40489,0,AYS106,#23171717,6482138333543,Accepted,,no,no,33
S8237145,0,AS,#23171192,6482115854695,Manifested,,no,no,33
WAS70516,0,AYS106,#23184054,6482588139879,Accepted,,no,no,33
MP247757,0,AYS042,#23173465,6482204950887,Accepted,,no,no,33
S8237312,0,AS,#23171301,6482120343911,Cancel,,no,no,33
S0244603,0,AS,#23172240,6482159173991,Manifested,OMSHOLD,no,no,33
S8237389,0,AS,#23171206,6482116510055,Manifested,,no,no,33
S8237457,0,AS,#23171225,6482117198183,Manifested,,no,no,33
S8237462,0,AS,#23171227,6482117263719,Manifested,,no,no,33
S8237538,0,AS,#23171242,6482117853543,Manifested,,no,no,33
S8237643,0,AS,#23171259,6482118541671,Manifested,,no,no,33
S8237666,0,AS,#23171341,6482122047847,Manifested,,no,no,33
S8238009,0,AS,#23171320,6482121163111,Accepted,,no,no,33
S8238044,0,AS,#23171325,6482121392487,Accepted,,no,no,33
S8238152,0,AS,#23171341,6482122047847,Accepted,,no,no,33
S8238260,0,AS,#23171354,6482122670439,Manifested,,no,no,33
S8238468,0,AS,#23171370,6482123456871,XBHOSP,,no,no,33
S8238774,0,AS,#23171507,6482129158503,Manifested,,no,no,33
S8238932,0,AS,#23171527,6482129944935,Manifested,,no,no,33
S8238971,0,AS,#23171551,6482130960743,Manifested,,no,no,33
S8239105,0,AS,#23171479,6482128011623,Manifested,,no,no,33
S8239123,0,AS,#23171569,6482131779943,Manifested,,no,no,33
S8239348,0,AS,#23171527,6482129944935,Accepted,,no,no,33
S8239488,0,AS,#23171551,6482130960743,Accepted,,no,no,33
S8239722,0,AS,#23171569,6482131779943,Accepted,,no,no,33
S8239751,0,AS,#23171507,6482129158503,Accepted,,no,no,33
S8239951,0,AS,#23171545,6482130764135,Manifested,,no,no,33
S8240078,0,AS,#23171626,6482134303079,Manifested,,no,no,33
S8240216,0,AS,#23171631,6482134499687,Manifested,,no,no,33
S8237318,0,AS,#23171202,6482116313447,Manifested,,no,no,33
S8240793,0,AS,#23171659,6482135810407,Manifested,,no,no,33
S8241207,0,AS,#23171630,6482134466919,Manifested,,no,no,33
S8237122,0,AS,#23171172,6482115133799,Manifested,,no,no,33
S8237061,0,AS,#23171163,6482114773351,Manifested,,no,no,33
S8241501,0,AS,#23171714,6482138235239,Manifested,,no,no,33
S8241964,0,AS,#23171743,6482139513191,Manifested,,no,no,33
S8242064,0,AS,#23171760,6482140234087,Manifested,,no,no,33
S8242255,0,AS,#23171818,6482142560615,Manifested,,no,no,33
S8242270,0,AS,#23171822,6482142724455,Manifested,,no,no,33
S8242309,0,AS,#23171824,6482142822759,Manifested,,no,no,33
S8242394,0,AS,#23171829,6482143019367,Manifested,,no,no,33
S8242788,0,AS,#23171855,6482144133479,Manifested,,no,no,33
S8243805,0,AS,#23171939,6482147475815,Manifested,,no,no,33
S8243958,0,AS,#23171977,6482148983143,Manifested,,no,no,33
S8244026,0,AS,#23171872,6482144821607,Manifested,,no,no,33
S8244258,0,AS,#23172018,6482150523239,Manifested,,no,no,33
S8244261,0,AS,#23171895,6482145739111,Manifested,,no,no,33
S8244312,0,AS,#23172033,6482151145831,Manifested,,no,no,33
S8244507,0,AS,#23172078,6482152948071,Manifested,,no,no,33
S8244508,0,AS,#23172083,6482153079143,Manifested,,no,no,33
S8245288,0,AS,#23172256,6482159731047,Manifested,,no,no,33
S8245386,0,AS,#23172268,6482160189799,XBHOSP,,no,no,33
S8245495,0,AS,#23172481,6482168185191,Accepted,,no,no,33
S8245610,0,AS,#23172334,6482162680167,Manifested,,no,no,33
S8245864,0,AS,#23172392,6482164875623,Manifested,,no,no,33
S8246032,0,AS,#23172440,6482166645095,Manifested,,no,no,33
S8246088,0,AS,#23172460,6482167398759,Manifested,,no,no,33
S8246125,0,AS,#23172470,6482167791975,Manifested,,no,no,33
S8246228,0,AS,#23172497,6482168775015,Manifested,,no,no,33
S8246453,0,AS,#23172569,6482171461991,Manifested,,no,no,33
S8246815,0,AS,#23171342,6482122080615,Manifested,,no,no,33
S8246821,0,AS,#23172697,6482176082279,Manifested,,no,no,33
S8246952,0,AS,#23172739,6482177720679,Manifested,,no,no,33
S8247059,0,AS,#23171285,6482119721319,Manifested,,no,no,33
S8247176,0,AS,#23171618,6482133942631,Manifested,,no,no,33
S8241349,0,AS,#23171696,6482137481575,Manifested,,no,no,33
S8247395,0,AS,#23172918,6482184470887,Manifested,,no,no,33
S8247397,0,AS,#23172649,6482174312807,Manifested,,no,no,33
S8247641,0,AS,#23173007,6482188042599,Manifested,,no,no,33
S8248596,0,AS,#23173347,6482200691047,Manifested,,no,no,33
S8248691,0,AS,#23173386,6482202165607,Manifested,,no,no,33
S8249514,0,AS,#23173732,6482214715751,Manifested,,no,no,33
S8249528,0,AS,#23174417,6482239848807,,OMSHOLD,no,no,33
S8249564,0,AS,#23173757,6482215600487,Manifested,,no,no,33
S8249929,0,AS,#23173904,6482221105511,Manifested,,no,no,33
S8250243,0,AS,#23174031,6482225627495,Manifested,,no,no,33
S8250377,0,AS,#23174088,6482227822951,Manifested,,no,no,33
S8250445,0,AS,#23174133,6482229461351,Manifested,,no,no,33
S8251000,0,AS,#23175238,6482269012327,Manifested,,no,no,33
S8251071,0,AS,#23174445,6482240897383,XBHOSP,,no,no,33
S8251836,0,AS,#23175737,6482287362407,Accepted,,no,no,33
S8251864,0,AS,#23174132,6482229494119,Manifested,,no,no,33
S8252961,0,AS,#23174607,6482246631783,Manifested,,no,no,33
S8253611,0,AS,#23175737,6482287362407,Manifested,,no,no,33
S8253919,0,AS,#23175901,6482293129575,Manifested,,no,no,33
S8253960,0,AS,#23175070,6482263048551,Manifested,,no,no,33
S8254117,0,AS,#23175162,6482266292583,Manifested,,no,no,33
S8254236,0,AS,#23175223,6482268488039,Manifested,,no,no,33
S8254256,0,AS,#23177133,6482338087271,XB_shipping,,no,no,33
S8254364,0,AS,#23175284,6482270847335,Manifested,,no,no,33
S8254523,0,AS,#23175360,6482273796455,Manifested,,no,no,33
S8254524,0,AS,#23175356,6482273632615,Manifested,,no,no,33
S8254625,0,AS,#23176319,6482308268391,Manifested,,no,no,33
S8254697,0,AS,#23175427,6482276221287,Manifested,,no,no,33
S8254764,0,AS,#23175472,6482277859687,Manifested,,no,no,33
S8255007,0,AS,#23175570,6482281431399,Manifested,,no,no,33
S8255175,0,AS,#23176610,6482318852455,Manifested,,no,no,33
S8255607,0,AS,#23175828,6482290573671,Manifested,,no,no,33
S8255626,0,AS,#23175836,6482290835815,Manifested,,no,no,33
S8255726,0,AS,#23175880,6482292343143,Manifested,,no,no,33
S8255860,0,AS,#23175942,6482294571367,Manifested,,no,no,33
S8255894,0,AS,#23175959,6482295161191,Manifested,,no,no,33
S8256064,0,AS,#23176041,6482298143079,Manifested,,no,no,33
S8256246,0,AS,#23176141,6482301813095,Manifested,,no,no,33
S8256390,0,AS,#23176207,6482304172391,Manifested,,no,no,33
S8256519,0,AS,#23178329,6482381439335,,OMSHOLD,no,no,33
S8256805,0,AS,#23176346,6482309185895,Manifested,,no,no,33
S8257620,0,AS,#23177666,6482357387623,Manifested,,no,no,33
S8260184,0,AS,#23177910,6482366398823,Manifested,,no,no,33
S8260458,0,AS,#23176916,6482330026343,Manifested,,no,no,33
S8260819,0,AS,#23176987,6482332516711,Manifested,,no,no,33
S8260824,0,AS,#23178010,6482370003303,Manifested,,no,no,33
S8261349,0,AS,#23177124,6482337628519,Manifested,,no,no,33
S8261351,0,AS,#23178153,6482375213415,Manifested,,no,no,33
S8261612,0,AS,#23177190,6482340249959,Manifested,,no,no,33
S8261709,0,AS,#23177217,6482341265767,Manifested,,no,no,33
S8262218,0,AS,#23177449,6482349654375,Manifested,,no,no,33
S8262417,0,AS,#23177535,6482352669031,Manifested,,no,no,33
S8262647,0,AS,#23177643,6482356601191,Manifested,,no,no,33
S8262892,0,AS,#23177739,6482360172903,Manifested,,no,no,33
S8263101,0,AS,#23177806,6482362564967,Manifested,,no,no,33
S8264359,0,AS,#23179527,6482424562023,Manifested,,no,no,33
S8264675,0,AS,#23179690,6482430689639,XBHOSP,,no,no,33
S8264844,0,AS,#23179763,6482433278311,Manifested,,no,no,33
S8264929,0,AS,#23178569,6482390057319,Manifested,,no,no,33
S8265682,0,AS,#23181576,6482498617703,XB_shipping,,no,no,33
S8268030,0,AS,#23180175,6482448253287,Manifested,,no,no,33
S8268322,0,AS,#23180354,6482454774119,Manifested,,no,no,33
S8269427,0,AS,#23183566,6482571002215,XB_shipping,,no,no,33
S8269503,0,AS,#23182196,6482520998247,Manifested,,no,no,33
S8270074,0,AS,#23182482,6482531549543,Manifested,,no,no,33
S8270278,0,AS,#23181250,6482486690151,Manifested,,no,no,33
S8271035,0,AS,#23181500,6482495865191,Manifested,,no,no,33
S8271110,0,AS,#23182831,6482544165223,Manifested,,no,no,33
S8274054,0,AS,#23183493,6482568184167,Manifested,,no,no,33
S8275768,0,AS,#23184158,6482591973735,Manifested,,no,no,33
S8275997,0,AS,#23184217,6482594038119,XBHOSP,,no,no,33
S8275998,0,AS,#23184273,6482596004199,Manifested,,no,no,33
S8276184,0,AS,#23185627,6482645549415,XB_shipping,,no,no,33
S8276471,0,AS,#23184464,6482603245927,Manifested,,no,no,33
S8276689,0,AS,#23184605,6482608324967,Manifested,,no,no,33
S8277303,0,AS,#23183441,6482566381927,Manifested,,no,no,33
S8278619,0,AS,#23186523,6482677629287,XBHOSP,,no,no,33
S8280879,0,AS,#23185321,6482634506599,Manifested,,no,no,33
S8282029,0,AS,#23185583,6482643911015,Manifested,,no,no,33
S8282313,0,AS,#23185686,6482647613799,Manifested,,no,no,33
S8282950,0,AS,#23185947,6482656821607,Manifested,,no,no,33
S8286315,0,AS,#23186437,6482674614631,Manifested,,no,no,33
S8286401,0,AS,#23187838,6482724454759,Manifested,,no,no,33
S8286481,0,AS,#23189181,6482772001127,,OMSHOLD,no,no,33
S8286498,0,AS,#23189181,6482772001127,Accepted,,no,no,33
S8286904,0,AS,#23188067,6482732646759,Manifested,,no,no,33
S8289032,0,AS,#23189350,6482777801063,Manifested,,no,no,33
S8289597,0,AS,#23189642,6482788122983,XBHOSP,,no,no,33
S8291514,0,AS,#23190792,6482828984679,Manifested,,no,no,33
S8292050,0,AS,#23191093,6482839634279,Manifested,,no,no,33
S8293381,0,AS,#23191948,6482869879143,Manifested,,no,no,33
S8293653,0,AS,#23192151,6482876825959,Manifested,,no,no,33
S8299601,0,AS,#23193914,6482940133735,Manifested,,no,no,33
S8300233,0,AS,#23194159,6482948850023,Manifested,,no,no,33
S8300742,0,AS,#23194401,6482957435239,Manifested,,no,no,33
S8301252,0,AS,#23194611,6482964971879,Manifested,,no,no,33
S8301467,0,AS,#23194728,6482969297255,Manifested,,no,no,33
S8301848,0,AS,#23194902,6482975588711,Manifested,,no,no,33
S8302831,0,AS,#23194600,6482964545895,Manifested,,no,no,33
S8303527,0,AS,#23195507,6482996986215,Manifested,,no,no,33
S8303776,0,AS,#23195112,6482983092583,Manifested,,no,no,33
S8303914,0,AS,#23195645,6483001835879,Manifested,,no,no,33
S8304241,0,AS,#23195778,6483006521703,Manifested,,no,no,33
S8304787,0,AS,#23195977,6483013501287,Manifested,,no,no,33
S8308927,0,AS,#23196569,6483034833255,Manifested,,no,no,33
S8309037,0,AS,#23196918,6483047416167,Manifested,,no,no,33
S8310868,0,AS,#23197045,6483052003687,Manifested,,no,no,33
S8310993,0,AS,#23197096,6483053773159,Manifested,,no,no,33
S8311518,0,AS,#23197314,6483061506407,Manifested,,no,no,33
S8311878,0,AS,#23197640,6483073270119,Manifested,,no,no,33
S8312024,0,AS,#23197447,6483066290535,Manifested,,no,no,33
S8312134,0,AS,#23197488,6483067765095,Manifested,,no,no,33
S8312204,0,AS,#23197518,6483068879207,Manifested,,no,no,33
S8312273,0,AS,#23197332,6483062128999,Manifested,,no,no,33
S8312817,0,AS,#23197721,6483076350311,XBHOSP,,no,no,33
S8313437,0,AS,#23197808,6483079790951,Manifested,,no,no,33
S8313717,0,AS,#23197742,6483077169511,Manifested,,no,no,33
S8314178,0,AS,#23197940,6483085001063,Manifested,,no,no,33
S8316589,0,AS,#23198045,6483089424743,Manifested,,no,no,33
S8316791,0,AS,#23198063,6483090211175,Manifested,,no,no,33
S8316892,0,AS,#23198075,6483090735463,Manifested,,no,no,33
S8317027,0,AS,#23198100,6483091882343,Manifested,,no,no,33
S8317088,0,AS,#23198110,6483092308327,Manifested,,no,no,33
S8317116,0,AS,#23198048,6483089555815,Manifested,,no,no,33
S8320909,0,AS,#23195576,6482999411047,Manifested,,no,no,33
S8240504,0,AS,#23171586,6482132500839,Manifested,,no,no,33
KP264493,0,AYS073,#23180896,6482473976167,Accepted,,no,no,33
CO249930,0,AYS076,#23173904,6482221105511,Accepted,,no,no,33
FA257576,0,AYS012,#23178737,6482396217703,Accepted,,no,no,33
FA249553,0,AYS012,#23174438,6482240635239,Accepted,,no,no,33
V8245975,0,AV,#23172641,6482174050663,,OMSHOLD,no,no,33
UT296448,0,AYS064,#23194313,6482954387815,Accepted,,no,no,33
V8248608,0,AV,#23173905,6482221072743,accepted,,no,no,33
TY254271,0,AYS049,#23176115,6482300928359,Accepted,,no,no,33
V8250183,0,AV,#23174764,6482252235111,,OMSHOLD,no,no,33
V8250194,0,AV,#23174769,6482252366183,,,no,no,33
V8250678,0,AV,#23175036,6482261803367,,,no,no,33
V8250761,0,AV,#23175085,6482263507303,Backorder,OMSHOLD,no,no,33
V8246996,0,AV,#23173090,6482190991719,,,no,no,33
V8252707,0,AV,#23176250,6482305679719,,,no,no,33
V8253128,0,AV,#23176480,6482314101095,,,no,no,33
V8253564,0,AV,#23176719,6482322751847,,OMSHOLD,no,no,33
V8254553,0,AV,#23177286,6482343657831,accepted,,no,no,33
V8239387,0,AV,#23171606,6482133418343,,OMSHOLD,no,no,33
V8240851,0,AV,#23171741,6482139382119,,,no,no,33
V8252069,0,AV,#23175892,6482292801895,,OMSHOLD,no,no,33
V8260620,0,AV,#23179106,6482409685351,,OMSHOLD,no,no,33
V8261484,0,AV,#23179428,6482421023079,,OMSHOLD,no,no,33
V8263190,0,AV,#23180233,6482450284903,,,no,no,33
V8263200,0,AV,#23180238,6482450448743,,,no,no,33
V8265256,0,AV,#23181350,6482490229095,,,no,no,33
V8239852,0,AV,#23171663,6482136007015,,sAddr,no,no,33
V8270669,0,AV,#23184093,6482589614439,,OMSHOLD,no,no,33
V8272782,0,AV,#23184615,6482608882023,,,no,no,33
V8242240,0,AV,#23171905,6482146132327,,OMSHOLD,no,no,33
V8241642,0,AV,#23171811,6482142265703,,,no,no,33
V8241128,0,AV,#23171768,6482140528999,,OMSHOLD,no,no,33
V8283189,0,AV,#23187458,6482710692199,,OMSHOLD,no,no,33
V8285724,0,AV,#23188747,6482756796775,Backorder,OMSHOLD,no,no,33
V8279250,0,AV,#23186618,6482681037159,,,no,no,33
V8276187,0,AV,#23185630,6482645582183,,OMSHOLD,no,no,33
V8291682,0,AV,#23192017,6482872271207,,OMSHOLD,no,no,33
V8293956,0,AV,#23193348,6482919948647,accepted,,no,no,33
V8268441,0,AV,#23183108,6482554487143,,,no,no,33
V8301438,0,AV,#23195327,6482990760295,,,no,no,33
V8303322,0,AV,#23195935,6483012026727,,OMSHOLD,no,no,33
V8303415,0,AV,#23195961,6483012944231,,OMSHOLD,no,no,33
V8305522,0,AV,#23196499,6483032441191,,OMSHOLD,no,no,33
V8310918,0,AV,EXCHL-22045349-1,6483063013735,,,no,no,33
V8257147,0,AV,#23178571,6482390253927,Backorder,OMSHOLD,no,no,33
V8256412,0,AV,#23178281,6482379735399,,,no,no,33
V8257092,0,AV,#23178554,6482389664103,,,no,no,33
SH312634,0,AYS004,EXCHL-22316870-1,6483066454375,Accepted,,no,no,33
SH311218,0,AYS004,EXCHL-22316870-1,6483066454375,Accepted,,no,no,33
S8317113,0,AS,#23198112,6483092439399,Manifested,,no,no,32
V8320032,0,AV,#23198986,6483129205095,,,no,no,32
HG344340,0,AYS037,#23206718,6483408945511,Accepted,,no,no,32
SML28171,0,AYS116,#23201899,6483236618599,Accepted,,no,no,32
S8317239,0,AS,#23198154,6483094110567,Manifested,,no,no,32
V8320407,0,AV,#23199105,6483133727079,accepted,,no,no,32
S8317381,0,AS,#23198177,6483095159143,Manifested,,no,no,32
V8320671,0,AV,#23199194,6483137069415,,OMSHOLD,no,no,32
S8317472,0,AS,#23198183,6483095454055,Manifested,,no,no,32
V8321049,0,AV,#23199371,6483143655783,,OMSHOLD,no,no,32
S8317485,0,AS,#23198185,6483095519591,Manifested,,no,no,32
V8321581,0,AV,#23199394,6483144474983,Backorder,OMSHOLD,no,no,32
S8317519,0,AS,#23198194,6483095912807,Manifested,,no,no,32
V8322070,0,AV,#23199602,6483151946087,,,no,no,32
S8317557,0,AS,#23198209,6483096568167,Manifested,,no,no,32
V8322902,0,AV,#23199841,6483160695143,,,no,no,32
S8317626,0,AS,#23198223,6483097157991,Manifested,,no,no,32
V8324423,0,AV,#23200368,6483180552551,,,no,no,32
S8317629,0,AS,#23198150,6483093979495,Manifested,,no,no,32
V8324516,0,AV,#23200407,6483181928807,,OMSHOLD,no,no,32
S8317640,0,AS,#23198232,6483097551207,Manifested,,no,no,32
V8324637,0,AV,#23200449,6483183501671,,,no,no,32
S8317646,0,AS,#23198233,6483097583975,Manifested,,no,no,32
V8324855,0,AV,#23200543,6483186975079,,OMSHOLD,no,no,32
S8317669,0,AS,#23198251,6483098304871,Manifested,,no,no,32
V8325875,0,AV,#23200935,6483201524071,,,no,no,32
S8317686,0,AS,#23198267,6483098960231,Manifested,,no,no,32
V8318782,0,AV,#23198626,6483114426727,,,no,no,32
S8317796,0,AS,#23198355,6483102826855,Manifested,,no,no,32
V8326613,0,AV,#23201243,6483212730727,,,no,no,32
S8317802,0,AS,#23198293,6483100008807,Manifested,,no,no,32
V8327633,0,AV,#23201646,6483227640167,accepted,,no,no,32
S8317857,0,AS,#23198310,6483100729703,Manifested,,no,no,32
V8327725,0,AV,#23201698,6483229540711,,,no,no,32
S8317905,0,AS,#23198317,6483101122919,Manifested,,no,no,32
V8328260,0,AV,#23201927,6483237732711,Backorder,OMSHOLD,no,no,32
S8318007,0,AS,#23198400,6483104760167,Manifested,,no,no,32
V8330062,0,AV,#23202606,6483262177639,,,no,no,32
S8318035,0,AS,#23198409,6483105120615,Manifested,,no,no,32
